,hash,flor/cachorro
0,6754d3d9c476c26507f25c5f78f7919f,0
1,7f0c38a415179291911386ba267ff18a,0
2,c9255e896cb8452dd2c01cbb6d68fe12,0
3,257bfdacd4e11667ac09ff4d09e1fa12,0
4,7a0d6bf977be507a6c19937f1f49c595,0
5,585dee6408c89d6c70a563636840f35b,0
6,10b1506a453a1baec31d490ce82625cb,0
7,7aba92192ced996377973b0090ea5aab,0
8,ecbc4a0a843ab1d62851bb7cbdd8d4d1,0
9,7b85664ba70863ab912ec24b77740c53,0
10,760854c80e39e5ae1390650e9a8d5d8c,0
11,9a75134b001c22e82836475cb94520e3,0
12,f7d1b9486c92c4bff92c3f00609a9171,0
13,859f87f57512545c2dfce8542c7b99b6,0
14,7ac7985466d1da7c3c8f70c8b0b05c2f,0
15,4e95d7ad5bfdfd8cf3a35e53702f63c5,0
16,a1e0b8eaa76f73a4009e778996c7296a,0
17,302d957221bb7d06717c1c8852c324f1,0
18,a79310c49a04c9b385f03fb29dc3f1ff,0
19,bea4f2372f74a2923b2efbeeb47ec3e3,0
20,da2516bdcb1957b5d92b015624cd1cdc,0
21,324989e994a0c7a29fcced1cfc32a142,0
22,4e0e530133d7e72d25b21f11905bf7a5,0
23,fe1c2d6dec1b5c5899da7bb872401f59,0
24,f983b25167c903cd55d86fc9716b269a,0
25,3af5cfc929c3ecb08a0bb5d0f68e72da,0
26,a2715a17059bd5860a2494bd388c1e3f,0
27,d28ed1a8195ad66a2d7f5a2e0121b522,0
28,3e8e422265b799655e063c8b28987bb1,0
29,ed5e81c83755c741e164a7d190d2e005,0
30,982c08046e7b01aab02d1a55c26877cd,0
31,f4b0efaac46258cd2f604b05c310a615,0
32,2e9463b430459330ba65323ec2e3f4c5,0
33,ea3f9de996df20b7aaae5e645c04ac5c,0
34,c5744b69c212fc87ea08056e1ab296a5,0
35,d8aaa97d21834cf59c0ef87b0f19beac,0
36,dbe465b65ff04e6b4285cdc71a661799,0
37,7262e2e8a8dad0089db26f9c0b44a64a,0
38,29018953d72006c498d42787f0173ad1,0
39,0d447271c33b7c4d783ca7a3d325dd3e,0
40,187dbb10436ad3e8756e94d501f219fa,0
41,d29b509a8b009d9ae78bfdef9b744109,0
42,d738647649b2deb8faaf2db51e219d8b,0
43,2d1eb2165366f913ce9dc49ca6484be3,0
44,244ac403637f03a8fa7c97b9a47eff7a,0
45,6397b76e4211225e756af6dce1811128,0
46,6315540a0fc58c7ab09f13a1f7bf4691,0
47,b137c89273ac0e37be06ffd54b6ac058,0
48,c92fc32e85fc47526717105e71987790,0
49,9850059e57b02276e88171890ba9a420,0
50,23e4c524c66a3cd51c040b7171b6850b,1
51,aeb5874828a0a90c79dbe0c2db257f2f,1
52,81ec8635282cd667f39baa7dd58fa7a0,1
53,fb6b292b73bac8076c42136dcb50c3ee,1
54,3610110e6707d15c2db8054660b4f01a,1
55,213b1b4be587128cc872c737aa3cd958,1
56,1e011f6893096076b01403d42987e4d9,1
57,5ec30660b076c80451aacccd2d8c6032,1
58,135af32503b2c118347b471895edbbc6,1
59,a45f5fc112950f63de505b9df18d4e8c,1
60,c97026be124a873c646cd1ad3700bc23,1
61,667f49934c8aa67d0c62bc37d1a228c1,1
62,884da60dcde1cb96a87c8e44790949f5,1
63,0d5fa9e003a64cef744aeff2f983761c,1
64,581173c1ad0cf0e5fac525f372a6fb7a,1
65,1d90e3fd9bfb2723f98e282f8c6ca802,1
66,d903cb2c933e4035413b33baf0e000e6,1
67,9fd77c54f0ccbf15938d9d9ac51a6974,1
68,ac4c05e31ffccc59843f4431744f3ea6,1
69,8bd97dc067e6051a5a98f56ea012f995,1
70,8e8c9f9695502c0210e6a673ace7abf4,1
71,005110cce52db5779427163f1c3e9381,1
72,5c8ee2c1029b3ceb3b33710dfa2ba025,1
73,e319365010d085637baef8f6ba00200b,1
74,5a539b158c92f56016e6d5a8b28c441b,1
75,634d5708b57607c8cb99120951b083a1,1
76,ca800f7d9fdc8596ea87543b840038fb,1
77,a46b380bd1ee90425f81a4ab57664d57,1
78,b21020d9ebc1ec6704aeae76028c87d1,1
79,6798fa7b6fd4aa026284b89505c9d516,1
80,713aae3e1795c0a16df41e471b317894,1
81,bb6bb3033a3783e70005deffe960078c,1
82,a46c4acae44bf186c31f5cdf30ea63a1,1
83,88f12401aac944e0ba7b094b7786b3e2,1
84,a5be72b8b1aa9db694e1490dec1f5ddd,1
85,5003f285697a53f92ef8cb6471727862,1
86,72c2fff7f48fdd3a0a120a00b80e5066,1
87,b2b8045b271624bcd4c4820fc432b8ac,1
88,81d45a1690e5e7c2a0b2e539a3f26997,1
89,8f97dffd565f19ccf62705ae21aaa377,1
90,2f4929fe00dc819d0a21bdb8fa38f7bb,1
91,8471a629b3c5dc150b689c665b3e29b2,1
92,9af62810f705959e439a2c3abca33dd6,1
93,e56b2a62bd66bb5ff31f9c33280092d1,1
94,7c78912212a142592b39c258686c3c32,1
95,837f6be7b50141a61b829f7134542ff0,1
96,77f3352680f7330fdf9629e77ecee2b1,1
97,15a0b18632970b290aedc686657a85ba,1
98,988921ee87403c937ce2acf88997adf7,1
99,c3b9f6d3bca07094006f641b4fcc27d7,1
